convex/actions/agent/lib/piObserver.ts(67,22): error TS2345: Argument of type '"pi.agent"' is not assignable to parameter of type 'LogCategory'.
convex/actions/agent/lib/piObserver.ts(75,22): error TS2345: Argument of type '"pi.tool"' is not assignable to parameter of type 'LogCategory'.
convex/actions/agent/lib/piObserver.ts(84,23): error TS2345: Argument of type '"pi.tool"' is not assignable to parameter of type 'LogCategory'.
convex/actions/agent/lib/piObserver.ts(93,25): error TS2345: Argument of type '"pi.tool"' is not assignable to parameter of type 'LogCategory'.
convex/actions/agent/lib/piObserver.ts(99,24): error TS2345: Argument of type '"pi.tool"' is not assignable to parameter of type 'LogCategory'.
convex/actions/agent/planRide.ts(200,27): error TS2344: Type '"route_plans"' does not satisfy the constraint 'TableNames | SystemTableNames'.
convex/actions/agent/providers/__tests__/routingProvider.test.ts(6,1): error TS2304: Cannot find name 'vi'.
convex/actions/agent/providers/__tests__/routingProvider.test.ts(29,10): error TS2694: Namespace 'global.jest' has no exported member 'Mock'.
convex/actions/agent/providers/__tests__/routingProvider.test.ts(60,10): error TS2708: Cannot use namespace 'jest' as a value.
convex/actions/agent/providers/__tests__/routingProvider.test.ts(68,1): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
convex/actions/agent/providers/__tests__/routingProvider.test.ts(69,3): error TS2304: Cannot find name 'afterEach'.
convex/actions/agent/providers/__tests__/routingProvider.test.ts(70,5): error TS2708: Cannot use namespace 'jest' as a value.
convex/actions/agent/providers/__tests__/routingProvider.test.ts(73,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
convex/actions/agent/providers/__tests__/routingProvider.test.ts(80,5): error TS2304: Cannot find name 'expect'.
convex/actions/agent/providers/__tests__/routingProvider.test.ts(82,5): error TS2304: Cannot find name 'expect'.
convex/actions/agent/providers/__tests__/routingProvider.test.ts(83,5): error TS2304: Cannot find name 'expect'.
convex/actions/agent/providers/__tests__/routingProvider.test.ts(84,5): error TS2304: Cannot find name 'expect'.
convex/actions/agent/providers/__tests__/routingProvider.test.ts(86,5): error TS2304: Cannot find name 'expect'.
convex/actions/agent/providers/__tests__/routingProvider.test.ts(87,5): error TS2304: Cannot find name 'expect'.
convex/actions/agent/providers/__tests__/routingProvider.test.ts(88,5): error TS2304: Cannot find name 'expect'.
convex/actions/agent/providers/__tests__/routingProvider.test.ts(89,5): error TS2304: Cannot find name 'expect'.
convex/actions/agent/providers/__tests__/routingProvider.test.ts(92,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
convex/actions/agent/providers/__tests__/routingProvider.test.ts(98,5): error TS2304: Cannot find name 'expect'.
convex/actions/agent/providers/__tests__/routingProvider.test.ts(101,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
convex/actions/agent/providers/__tests__/routingProvider.test.ts(102,34): error TS2708: Cannot use namespace 'jest' as a value.
convex/actions/agent/providers/__tests__/routingProvider.test.ts(109,11): error TS2304: Cannot find name 'expect'.
convex/actions/agent/providers/__tests__/routingProvider.test.ts(114,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
convex/actions/agent/providers/__tests__/routingProvider.test.ts(118,11): error TS2304: Cannot find name 'expect'.
convex/actions/agent/providers/__tests__/routingProvider.test.ts(123,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
convex/actions/agent/providers/__tests__/routingProvider.test.ts(130,5): error TS2304: Cannot find name 'expect'.
convex/actions/agent/providers/__tests__/routingProvider.test.ts(133,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
convex/actions/agent/providers/__tests__/routingProvider.test.ts(135,23): error TS2708: Cannot use namespace 'jest' as a value.
convex/actions/agent/providers/__tests__/routingProvider.test.ts(149,5): error TS2304: Cannot find name 'expect'.
convex/actions/agent/providers/__tests__/routingProvider.test.ts(150,5): error TS2304: Cannot find name 'expect'.
convex/actions/agent/providers/__tests__/weatherProvider.test.ts(15,1): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
convex/actions/agent/providers/__tests__/weatherProvider.test.ts(16,3): error TS2304: Cannot find name 'afterEach'.
convex/actions/agent/providers/__tests__/weatherProvider.test.ts(17,5): error TS2708: Cannot use namespace 'jest' as a value.
convex/actions/agent/providers/__tests__/weatherProvider.test.ts(18,5): error TS2708: Cannot use namespace 'jest' as a value.
convex/actions/agent/providers/__tests__/weatherProvider.test.ts(21,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
convex/actions/agent/providers/__tests__/weatherProvider.test.ts(23,28): error TS2694: Namespace 'global.jest' has no exported member 'Mock'.
convex/actions/agent/providers/__tests__/weatherProvider.test.ts(23,36): error TS2708: Cannot use namespace 'jest' as a value.
convex/actions/agent/providers/__tests__/weatherProvider.test.ts(35,5): error TS2304: Cannot find name 'expect'.
convex/actions/agent/providers/__tests__/weatherProvider.test.ts(36,5): error TS2304: Cannot find name 'expect'.
convex/actions/agent/providers/__tests__/weatherProvider.test.ts(39,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
convex/actions/agent/providers/__tests__/weatherProvider.test.ts(42,28): error TS2694: Namespace 'global.jest' has no exported member 'Mock'.
convex/actions/agent/providers/__tests__/weatherProvider.test.ts(42,36): error TS2708: Cannot use namespace 'jest' as a value.
convex/actions/agent/providers/__tests__/weatherProvider.test.ts(69,5): error TS2304: Cannot find name 'expect'.
convex/actions/agent/providers/__tests__/weatherProvider.test.ts(70,5): error TS2304: Cannot find name 'expect'.
convex/actions/agent/providers/__tests__/weatherProvider.test.ts(73,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
convex/actions/agent/providers/__tests__/weatherProvider.test.ts(74,28): error TS2708: Cannot use namespace 'jest' as a value.
convex/actions/agent/providers/__tests__/weatherProvider.test.ts(79,28): error TS2694: Namespace 'global.jest' has no exported member 'Mock'.
convex/actions/agent/providers/__tests__/weatherProvider.test.ts(79,36): error TS2708: Cannot use namespace 'jest' as a value.
convex/actions/agent/providers/__tests__/weatherProvider.test.ts(87,11): error TS2304: Cannot find name 'expect'.
convex/actions/agent/providers/__tests__/weatherProvider.test.ts(88,5): error TS2304: Cannot find name 'expect'.
convex/actions/agent/providers/__tests__/weatherProvider.test.ts(88,33): error TS2694: Namespace 'global.jest' has no exported member 'Mock'.
convex/actions/agent/tools/__tests__/compileSketch.test.ts(5,42): error TS2694: Namespace 'global.jest' has no exported member 'Mock'.
convex/actions/agent/tools/__tests__/compileSketch.test.ts(27,10): error TS2708: Cannot use namespace 'jest' as a value.
convex/actions/agent/tools/__tests__/compileSketch.test.ts(41,1): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
convex/actions/agent/tools/__tests__/compileSketch.test.ts(56,3): error TS2304: Cannot find name 'beforeEach'.
convex/actions/agent/tools/__tests__/compileSketch.test.ts(61,3): error TS2304: Cannot find name 'afterEach'.
convex/actions/agent/tools/__tests__/compileSketch.test.ts(62,5): error TS2708: Cannot use namespace 'jest' as a value.
convex/actions/agent/tools/__tests__/compileSketch.test.ts(65,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
convex/actions/agent/tools/__tests__/compileSketch.test.ts(67,5): error TS2304: Cannot find name 'expect'.
convex/actions/agent/tools/__tests__/compileSketch.test.ts(68,5): error TS2304: Cannot find name 'expect'.
convex/actions/agent/tools/__tests__/compileSketch.test.ts(69,5): error TS2304: Cannot find name 'expect'.
convex/actions/agent/tools/__tests__/compileSketch.test.ts(70,5): error TS2304: Cannot find name 'expect'.
convex/actions/agent/tools/__tests__/compileSketch.test.ts(73,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
convex/actions/agent/tools/__tests__/compileSketch.test.ts(76,5): error TS2304: Cannot find name 'expect'.
convex/actions/agent/tools/__tests__/compileSketch.test.ts(77,5): error TS2304: Cannot find name 'expect'.
convex/actions/agent/tools/__tests__/compileSketch.test.ts(78,5): error TS2304: Cannot find name 'expect'.
convex/actions/agent/tools/__tests__/computeRouteIndex.test.ts(37,1): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
convex/actions/agent/tools/__tests__/computeRouteIndex.test.ts(38,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
convex/actions/agent/tools/__tests__/computeRouteIndex.test.ts(42,5): error TS2304: Cannot find name 'expect'.
convex/actions/agent/tools/__tests__/computeRouteIndex.test.ts(45,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
convex/actions/agent/tools/__tests__/computeRouteIndex.test.ts(48,5): error TS2304: Cannot find name 'expect'.
convex/actions/agent/tools/__tests__/computeRouteIndex.test.ts(49,5): error TS2304: Cannot find name 'expect'.
convex/actions/agent/tools/__tests__/computeRouteIndex.test.ts(50,5): error TS2304: Cannot find name 'expect'.
convex/actions/agent/tools/__tests__/computeRouteIndex.test.ts(52,7): error TS2304: Cannot find name 'expect'.
convex/actions/agent/tools/__tests__/computeRouteIndex.test.ts(58,5): error TS2304: Cannot find name 'expect'.
convex/actions/agent/tools/__tests__/computeRouteIndex.test.ts(61,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
convex/actions/agent/tools/__tests__/computeRouteIndex.test.ts(64,5): error TS2304: Cannot find name 'expect'.
convex/actions/agent/tools/__tests__/computeRouteIndex.test.ts(65,5): error TS2304: Cannot find name 'expect'.
convex/actions/agent/tools/__tests__/computeRouteIndex.test.ts(66,5): error TS2304: Cannot find name 'expect'.
convex/actions/agent/tools/__tests__/findScenicWaypoints.test.ts(29,47): error TS2708: Cannot use namespace 'jest' as a value.
convex/actions/agent/tools/__tests__/findScenicWaypoints.test.ts(33,47): error TS2708: Cannot use namespace 'jest' as a value.
convex/actions/agent/tools/__tests__/findScenicWaypoints.test.ts(45,1): error TS2582: Cannot find name 'describe'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
convex/actions/agent/tools/__tests__/findScenicWaypoints.test.ts(46,3): error TS2304: Cannot find name 'afterEach'.
convex/actions/agent/tools/__tests__/findScenicWaypoints.test.ts(47,5): error TS2708: Cannot use namespace 'jest' as a value.
convex/actions/agent/tools/__tests__/findScenicWaypoints.test.ts(50,3): error TS2582: Cannot find name 'it'. Do you need to install type definitions for a test runner? Try `npm i --save-dev @types/jest` or `npm i --save-dev @types/mocha`.
convex/actions/agent/tools/__tests__/findScenicWaypoints.test.ts(62,5): error TS2304: Cannot find name 'expect'.
convex/actions/agent/tools/__tests__/findScenicWaypoints.test.ts(63,5): error TS2304: Cannot find name 'expect'.
convex/actions/agent/tools/__tests__/findScenicWaypoints.test.ts(64,5): error TS2304: Cannot find name 'expect'.
convex/actions/agent/tools/__tests__/findScenicWaypoints.test.ts(68,7): error TS2304: Cannot find name 'expect'.
convex/actions/agent/tools/__tests__/findScenicWaypoints.test.ts(69,7): error TS2304: Cannot find name 'expect'.
